Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/1/2017 13:29:56:567,361,302.944,476.091,475.86,478.701,460.508,1317.182,2529.258,11.598216,1439.6823,427.178,301.141,431.758,424.536,1342.02,5686.2289,2003.7478,1401.2147,352128.258857207,1162.35429273135,5.90022360609997,7.22199999999998,0.974906561113965,406658.706588844,951.965472446718,5.33961331468701,931482.031961161,3093.17572818434,9.62501701013848,4827.97348040856,15.9368513005987,31933.4307325017,5.93039141337732,4421.3245632551,10.3500755264904,26178.01132598,5.8408429306163,4503.77616381655,14.9557056787902,85041.5658506308,10.5274412386012
9/1/2017 13:29:57:434,362,302.98,476.03,475.801,478.621,460.44,1322.4491,2353.1234,11.037872,1439.4579,427.174,301.053,431.75,424.536,1300.6621,5828.3295,2123.9903,1400.7244,373200.873906817,1231.7673572738,6.07384289400842,7.214,1.00248233964054,379852.355132274,889.221617261993,5.16064773098123,925336.59368301,3073.66674201224,9.59461599904108,4827.22856780827,15.9324990686127,33840.4734764924,6.10490322941791,4438.80909604024,10.3911031477577,24451.5479688023,5.64495366043184,4366.48551839984,14.5040425386887,84534.338997494,10.4959990436797
9/1/2017 13:29:58:306,363,302.947,475.974,475.694,478.547,460.416,1339.1379,2722.6333,9.9853146,1438.5288,427.292,301.112,431.746,424.558,1304.0309,5485.6624,2033.5668,1400.7244,357082.165226463,1178.69516854916,5.94155279583208,7.18799999999999,0.977113620757071,445046.724453102,1041.55173617363,5.58521161447784,873188.715504293,2899.88016254514,9.31942750634277,4824.14435079879,15.9240538800476,32382.627291876,5.97195614024887,4494.20881709064,10.5178866374532,28636.348404755,6.10894226561037,4377.66850221381,14.5383395620693,79752.422694076,10.1948101884805
9/1/2017 13:29:59:169,364,302.947,476.057,475.826,478.747,460.431,1314.6758,2715.8606,11.972925,1439.3619,427.598,301.791,431.758,424.555,1311.6418,5256.6758,1956.8266,1403.3025,343806.039466919,1134.87190652794,5.83005472699804,7.20299999999997,0.960778076579009,435830.178206659,1019.25214385161,5.5250985096847,841623.003337111,2788.76110731305,9.13913021844438,4826.90988862098,15.9331826643637,31178.4756602857,5.85987035893505,4413.00504472192,10.3204529598406,28028.9115677845,6.04380325988962,4402.93345457363,14.5893464502706,76691.4644229535,9.99725379044852
9/1/2017 13:30:00:034,365,302.925,476.1,475.857,478.839,460.493,1316.2357,2571.4103,11.723757,1440.9317,427.256,301.157,431.758,424.555,1342.3328,5306.2062,1962.2014,1401.2147,345126.361166352,1139.31290308278,5.84145071483792,7.20299999999997,0.962656106167103,413139.006249694,966.958933870312,5.38149850553886,869431.719501128,2886.97164436201,9.29866213549336,4832.12095724814,15.951542319875,31300.138672218,5.87129226662884,4418.18324955789,10.340833714583,26590.5263242661,5.88668326063555,4504.81452683514,14.9583590181704,79372.1373640416,10.1704750692479
9/1/2017 13:30:00:900,366,302.964,476.091,475.848,478.923,460.483,1321.444,2442.1145,11.132027,1440.1949,427.135,301.076,431.758,424.562,1300.7012,5852.6852,2127.413,1401.3375,373993.653848763,1234.44915517607,6.08045126964431,7.19599999999997,1.00106898252859,393918.104148203,922.233261493914,5.25556727386287,929231.367522279,3086.36811809071,9.6144195756277,4829.67509448569,15.9414157935784,33913.9751976641,6.11152957735246,4435.47259134081,10.3842405594035,25359.5044416074,5.7488050743913,4366.61531377716,14.5033656411576,84883.6334381915,10.5176613338225
9/1/2017 13:30:01:767,367,302.967,475.971,475.743,478.941,460.422,1333.5772,2259.9651,10.266252,1439.5862,427.311,301.089,431.765,424.562,1302.8255,5590.4073,2060.9372,1401.3375,362154.252055662,1195.35874222494,5.98340417200722,7.20299999999997,0.986049672081893,367884.126944458,860.928286293725,5.07788308613044,889039.088807869,2952.74516441275,9.40399073012697,4827.65446926379,15.9345884841048,32840.1861735833,6.01399931164735,4475.74965712438,10.4742205492589,23671.372891028,5.55416689210151,4373.6670866684,14.526160326908,81207.1527325169,10.2873696109619
9/1/2017 13:30:02:637,368,302.951,476.103,475.798,479.006,460.428,1314.6889,2722.6807,11.611995,1438.8813,427.52,301.571,431.777,424.566,1309.6544,5251.8046,1958.7824,1402.5656,344034.754266551,1135.61187870828,5.83195510680456,7.21100000000001,0.962158688707564,436928.993609321,1022.00831214755,5.53256369909947,839569.051469441,2783.98470499299,9.131300420867,4825.31450093962,15.9277061337959,31198.9104472515,5.86179036281072,4413.04853115269,10.3224376196498,28104.7016839745,6.05196895907211,4396.33613148176,14.5781130529187,76561.4011906387,9.98877287987129
9/1/2017 13:30:03:504,369,302.99,476.082,475.875,478.953,460.514,1315.9942,2649.2241,11.758204,1440.5153,427.315,301.163,431.78,424.562,1330.089,5129.1886,1946.0732,1400.97,342190.700415704,1129.37951884783,5.81592989178366,7.21799999999996,0.960446279837541,425562.966742983,995.89990228048,5.46143857828993,832761.282992645,2765.15137315223,9.10036191703841,4830.73868627327,15.9435581579368,31027.3312438022,5.84564960781629,4417.38157222737,10.3375298602375,27386.4332402107,5.97413371652953,4464.17031607122,14.8231034890449,76030.4934326291,9.95407953285167
9/1/2017 13:30:04:371,370,302.96,476.06,475.832,478.59,460.517,1319.7471,2417.2974,11.300821,1439.49,427.223,301.085,431.78,424.566,1300.2776,5901.4089,2147.9418,1400.6016,377417.746633413,1245.76758196928,6.10826290911294,7.214,1.00816333236205,389414.354865657,911.501381867682,5.22489869737014,936662.09127257,3110.95568119491,9.65264025999912,4827.33512616152,15.933902581732,34225.0953924301,6.13949856853307,4429.83960474798,10.3689164786259,25064.7548445995,5.71529869394684,4365.20914186325,14.4982617595139,85560.1709821251,10.5594919586889
9/1/2017 13:30:05:237,371,302.983,475.943,475.737,478.498,460.422,1331.332,1917.0733,10.33438,1439.5862,427.262,301.127,431.78,424.57,1302.4801,5618.0207,2072.1795,1400.4787,364129.783744782,1201.81588981818,5.9995431296471,7.20999999999998,0.989670175767641,311541.742704535,729.158555416898,4.67315511605831,893193.568313449,2966.16898621993,9.42534278359754,4827.65446926379,15.9337470064782,33017.5839050105,6.03022079315633,4468.29654763164,10.4579778862423,20048.7101777055,5.11152419447346,4372.52050550913,14.5205195997341,81576.579686062,10.3107426702771
9/1/2017 13:30:06:103,372,302.98,476.06,475.841,478.627,460.443,1335.0783,2722.5859,10.875586,1439.1696,427.461,301.428,431.788,424.558,1307.8689,5393.9052,1986.1528,1403.67,348911.905844712,1151.60045496307,5.87286641946652,7.23000000000002,0.971461197163349,443689.839555142,1037.96566132382,5.57558834951781,861110.088852591,2856.76874362233,9.24989390852739,4826.27153437394,15.9293403339294,31638.1039063869,5.90290498613196,4480.73267095813,10.4822022850228,28538.6961421509,6.09851737715098,4390.40903055566,14.565365628129,78564.2014014661,10.1185795894683
9/1/2017 13:30:06:967,373,302.973,476.107,475.857,478.799,460.511,1315.459,2640.936,11.842792,1440.7075,427.33,301.243,431.788,424.574,1325.2605,5158.4216,1927.5003,1401.9516,338970.127561395,1118.81298848873,5.78865889153241,7.214,0.955412974986375,424059.062411054,992.345640163465,5.45168421719855,834467.147842143,2770.07979552104,9.10846824728397,4831.37670856283,15.9465586324947,30736.9965481012,5.8182353275053,4415.60493575823,10.3330094675268,27288.8166911324,5.96347707298776,4448.14174882301,14.7659588731456,76169.0411959461,9.96314489390619
9/1/2017 13:30:07:832,374,302.993,476.07,475.872,478.796,460.493,1319.1727,2469.5835,11.361295,1440.259,427.196,301.129,431.788,424.574,1299.9844,5940.3842,2139.6295,1401.2147,376158.023914804,1241.47430440572,6.09772839939215,7.214,1.00642462095049,397664.227759277,930.87067238288,5.28012109462731,942635.584822141,3130.33811031864,9.68266336644371,4829.88787923471,15.9405922883852,34106.9615077016,6.12889363448747,4427.93284094404,10.3651083833745,25597.5006392932,5.77571803398792,4364.23584251207,14.4929111527354,86093.4604237133,10.5923490576353
9/1/2017 13:30:08:699,375,303.002,475.99,475.807,478.689,460.48,1327.3571,2347.6297,10.609959,1439.6823,427.291,301.094,431.784,424.574,1301.6004,5724.3913,2092.2193,1401.3375,367675.781980369,1213.44341615029,6.02849595288295,7.20999999999998,0.994446163712322,380371.989248616,890.194245253507,5.16346931029374,909490.447262435,3020.61963128603,9.5114609488986,4827.97348040856,15.9338007023339,33337.0053517764,6.05931961588631,4455.10156949042,10.4263875660625,24477.2971137991,5.64792513863933,4369.60027549811,14.512412321395,83074.7268346064,10.4049898970699
9/1/2017 13:30:09:569,376,303.025,476.026,475.807,478.624,460.425,1365.8255,2745.5558,10.112003,1438.657,427.418,301.359,431.78,424.566,1306.5462,5368.7305,1987.6197,1402.32,349045.233053292,1151.86942679083,5.87355222302916,7.214,0.969424543455276,457737.661802189,1070.93679209156,5.66345075262405,856224.263037274,2841.21019460933,9.22467110898667,4824.56992029681,15.9213593607683,31645.6075162425,5.9036049406903,4582.8003033272,10.7220573380794,29438.0067124963,6.19386024445114,4386.01822887828,14.5541305515292,78137.2045929766,10.09104486154
9/1/2017 13:30:10:435,377,303.015,476.122,475.869,478.809,460.508,1315.2697,2652.7286,11.863843,1440.7717,427.343,301.588,431.792,424.57,1319.2395,5169.7896,1931.4082,1403.3025,339672.50632429,1120.9758801521,5.79425151379797,7.22199999999998,0.957396565734572,425891.321568961,996.603013431742,5.46336614190921,832506.571327178,2760.41013345086,9.0925566466101,4831.58982526933,15.945051648497,30796.4035033307,5.82385521290164,4414.97654023579,10.3312246608364,27405.9351308259,5.97626042955322,4428.15458854519,14.6827943702839,75906.9576344324,9.94598945599525
9/1/2017 13:30:11:299,378,302.98,476.094,475.891,478.883,460.524,1317.9718,2487.0124,11.500615,1440.1949,427.281,301.168,431.792,424.577,1299.8085,6000.476,2121.5455,1400.8472,372962.162660189,1230.9794793722,6.07190007094129,7.21499999999998,1.00230059743192,400106.147346553,936.400512418182,5.29578115953871,952042.270010287,3161.16675745858,9.73022565166206,4829.67509448569,15.940573947078,33818.6529248406,6.10293467189598,4423.94636348553,10.3537165553477,25749.8214592351,5.79287707653889,4363.65192929286,14.4890955522926,86941.4701232384,10.6443878771541
9/1/2017 13:30:12:166,379,303.009,476.026,475.829,478.941,460.496,1325.9147,2391.9594,10.690719,1439.9385,427.261,301.1,431.796,424.577,1301.418,5705.7135,2090.2635,1401.8288,367397.448740731,1212.49681937081,6.02614410519027,7.21899999999999,0.995299057943736,387133.313610575,906.081560476091,5.2093418156648,906395.885399009,3010.28191763205,9.49517107398398,4828.82395548964,15.9362393707436,33310.9394839283,6.05695029224779,4450.31341470139,10.4159130243607,24914.4410682021,5.69813554985239,4368.99478504226,14.5101122053878,82790.5430967958,10.3871778491164
9/1/2017 13:30:13:031,380,303.044,476.057,475.823,478.966,460.502,1351.3167,2755.5015,9.9795731,1438.8813,427.398,301.262,431.796,424.57,1305.1321,5451.5583,2016.457,1401.7059,354164.550633121,1168.69019229261,5.91628257345947,7.226,0.978101453140843,454515.764734255,1063.44850639042,5.64361581337947,868492.930589477,2882.84924945555,9.29202084211482,4825.31450093962,15.9228181417207,32107.6781015998,5.9465492339449,4534.63725548817,10.6098700871042,29235.5129398208,6.1725207831407,4381.32401805801,14.5432348522482,79283.2926676232,10.1647813472486
9/1/2017 13:30:13:903,381,303.009,476.088,475.869,478.904,460.557,1315.0282,2685.3131,11.947282,1440.6434,427.643,301.976,431.796,424.589,1316.7243,5073.1613,1929.9451,1403.3025,339384.969396229,1120.04913846199,5.79185588476165,7.20699999999999,0.955013052765236,431043.551243591,1007.95184591725,5.49438516839747,815388.677966109,2700.17709343163,8.99280824961859,4831.16392381381,15.9439618091008,30770.9709680612,5.82144996458767,4414.17486290527,10.3221024614112,27718.0769591697,6.01019759025937,4419.8051938382,14.6362796839424,74252.207668553,9.83698223825452
9/1/2017 13:30:14:772,382,303.022,476.14,475.928,478.904,460.557,1317.5541,2509.7456,11.551903,1440.227,427.31,301.171,431.811,424.581,1324.9868,5994.7919,2042.3643,1401.2147,359050.316894489,1184.89851197104,5.95716714905519,7.22999999999996,0.985405816679375,403635.46100325,944.596337561137,5.31890627403894,969564.75293098,3219.31644458125,9.81931162260513,4829.78165283895,15.9387161751917,32552.6649040441,5.98761465411463,4422.55977706334,10.3497689664724,25975.2871246208,5.81818304401615,4447.23318118175,14.7664721410154,88521.9275825348,10.7407011523846
9/1/2017 13:30:15:636,383,303.009,476.066,475.863,478.815,460.545,1323.5195,2365.532,10.93185,1439.8425,427.288,301.1,431.819,424.589,1300.8055,5813.7099,2113.237,1401.3375,371410.647659981,1225.74130689181,6.05896745584359,7.23000000000002,1.00224513173284,382164.48684707,894.395552524456,5.17563956744303,923117.272103449,3065.81624743756,9.58235529476858,4828.50527630235,15.9351876554899,33674.8281555246,6.08994349221487,4442.36236897852,10.3966466855576,24593.6004273803,5.66132723069126,4366.96154543585,14.503359499953,84318.3247081359,10.4825800232047
9/1/2017 13:30:16:500,384,303.041,476.005,475.771,478.864,460.49,1343.2171,2483.0341,9.8980478,1439.0094,427.398,301.126,431.819,424.593,1304.1873,5459.6748,2018.9018,1401.8288,354625.516694396,1170.22289622327,5.92016082044342,7.226,0.978742619103345,407117.762787475,952.549527109333,5.3412510567854,869156.329932244,2886.35431657261,9.29766790518094,4825.73973848016,15.9243790064056,32149.7574399145,5.95044464059805,4507.75002689056,10.5469609752281,26188.4637528607,5.84200888799098,4378.1876837231,14.5393877769542,79380.3290532647,10.1709998832713
9/1/2017 13:30:17:372,385,303.028,476.091,475.857,478.839,460.53,1314.7476,2710.5562,11.975988,1440.0026,427.754,301.921,431.834,424.597,1312.5735,5249.366,1945.5843,1402.4428,341982.973982624,1128.55239114083,5.81379978504289,7.23700000000002,0.962621777265811,435002.705872855,1016.94596864753,5.51884438459014,841049.663430643,2785.66135986117,9.13404966996523,4829.03674023866,15.9359423559495,31004.7192534403,5.84351913350842,4413.24339019742,10.3172463383099,27965.4760292332,6.03696016353073,4406.02630247777,14.5933085226856,76605.6175864962,9.99165686434926
9/1/2017 13:30:18:241,386,303.032,476.134,475.906,478.956,460.582,1316.5229,2548.4878,11.679358,1440.4192,427.376,301.181,431.834,424.6,1351.0252,5462.9263,1979.8001,1401.8288,348097.896531587,1148.71662574113,5.86550841609522,7.23399999999998,0.970780859653026,409545.475252305,958.279068670925,5.35729066320205,900906.969660525,2991.24768714004,9.46510414271981,4830.4196751285,15.9402956622683,31558.5989461884,5.89548346939629,4419.13663145987,10.3401609623841,26351.7740626721,5.86019585647229,4533.66959941426,15.0529734591965,82233.2846034466,10.3521610704267
9/1/2017 13:30:19:105,387,302.993,476.091,475.875,478.692,460.557,1322.188,2454.0494,11.033279,1439.9706,427.31,301.107,431.826,424.608,1300.447,5803.1548,2122.5234,1402.0744,373075.961979167,1231.30224783796,6.07269605879142,7.21800000000002,1.00284880436577,396066.095960064,926.882347616635,5.26879758669625,921187.355715126,3059.33557079419,9.57222210454,4828.93051384289,15.9374325936338,33827.5736159105,6.10373953549028,4437.94235504231,10.3857676044144,25487.1867581525,5.76325920422568,4365.77147784582,14.4990700244292,84140.3478078027,10.4715110020764
9/1/2017 13:30:19:969,388,303.022,476.026,475.771,478.719,460.524,1336.1944,2593.149,10.148365,1439.1696,427.414,301.176,431.841,424.612,1302.832,5583.9103,2055.0734,1401.9516,361019.341837532,1191.3964723272,5.97347931003464,7.22899999999999,0.987967428327726,422949.264830394,989.554073639127,5.44401075314463,888010.305230849,2948.47632358106,9.3971905057322,4826.27153437394,15.9271324668636,32731.4262709278,6.0040324920182,4484.43764846786,10.4920233040281,27207.3797388171,5.95457213823327,4373.68866390504,14.5220358325532,81089.7454623629,10.2799303102699
9/1/2017 13:30:20:834,389,302.999,476.085,475.863,478.725,460.539,1314.6236,2703.452,11.926231,1438.4328,427.678,301.771,431.841,424.616,1311.153,5203.8938,1955.3597,1401.9516,343326.552929274,1133.09467334636,5.82548794445617,7.22500000000002,0.962957671971764,433821.671098442,1014.36517917321,5.51183711782193,832861.819604162,2759.91337671334,9.09173847253759,4823.8256716115,15.9202692801346,31129.8529635232,5.85529935499527,4412.83176291383,10.3181172819594,27894.5348021477,6.02929819294973,4401.31084637834,14.5849364133013,75898.4601745728,9.94543273488414
9/1/2017 13:30:21:700,390,302.996,476.153,475.943,478.815,460.588,1316.314,2624.0754,11.711126,1440.5153,427.391,301.202,431.838,424.623,1336.0317,5205.5196,1954.3818,1404.5297,343651.655560389,1134.17885239538,5.82827427910521,7.21500000000003,0.962084804376345,421625.593668318,986.510229902638,5.43563148368917,848930.240517738,2818.47477944283,9.1876889852772,4830.73868627327,15.943242439746,31159.1828572272,5.85805707562413,4418.44317227003,10.3381755167283,27128.152054329,5.94589598283742,4483.8975536369,14.886679217392,77492.9004450467,10.0493543468717
9/1/2017 13:30:22:566,391,303.015,476.119,475.918,478.978,460.594,1320.3997,2376.4252,11.236135,1439.1376,427.381,301.173,431.849,424.627,1300.2386,5882.731,2138.1664,1401.9516,375608.123196174,1239.56940480232,6.09304847187548,7.22199999999998,1.00676742594562,383019.355803473,896.201178347827,5.18086128202704,933669.560198,3100.11043552377,9.63580031399333,4826.16530797818,15.9271498373948,34054.896630083,6.12421391583295,4432.00595930658,10.3701520640987,24643.8906929562,5.66711256196376,4365.07967844341,14.4935956358751,85261.9243486271,10.5410716926873
9/1/2017 13:30:23:439,392,302.986,476.036,475.795,478.929,460.524,1333.1399,1963.2972,10.232186,1439.1056,427.388,301.124,431.857,424.635,1302.8189,5609.0851,2055.5587,1401.8288,361088.537220803,1191.76640907766,5.97440664113835,7.22200000000004,0.987163982596693,319486.807350287,747.533406062611,4.73167069138249,892004.889193783,2962.25106332867,9.41911590160364,4826.05908158242,15.9283236901455,32741.6043376947,6.00496591748527,4474.29800703478,10.4689369075285,20553.6345175273,5.1754905119792,4373.64517747428,14.5243991760015,81468.5910045623,10.3039158810161
